Trading Date Time;Price;Volume
05/01/2024 10:35;684.1000000;1
05/01/2024 10:35;684.0000000;1
05/01/2024 10:35;684.1000000;1
05/01/2024 10:35;684.1000000;2
05/01/2024 10:36;684.2000000;10
05/01/2024 10:36;684.2000000;1
05/01/2024 10:36;684.2000000;4
05/01/2024 10:36;684.0000000;8
05/01/2024 10:36;684.0000000;6
05/01/2024 10:36;684.0000000;2
05/01/2024 10:36;683.8000000;1
05/01/2024 10:36;683.9000000;1
05/01/2024 10:36;683.9000000;10
05/01/2024 10:36;683.9000000;9
05/01/2024 10:36;683.9000000;11
05/01/2024 10:36;683.9000000;21
05/01/2024 10:36;683.9000000;2
05/01/2024 10:36;683.9000000;11
05/01/2024 10:36;683.9000000;10
05/01/2024 10:36;683.9000000;17
05/01/2024 10:36;683.9000000;2
05/01/2024 10:36;684.0000000;10
05/01/2024 10:36;684.0000000;10
05/01/2024 10:36;684.0000000;23
05/01/2024 10:36;684.0000000;2
05/01/2024 10:36;684.2000000;1
05/01/2024 10:36;684.2000000;3
05/01/2024 10:36;684.2000000;2
05/01/2024 10:36;684.2000000;1
05/01/2024 10:36;684.2000000;2
05/01/2024 10:36;684.2000000;15
05/01/2024 10:36;684.2000000;5
05/01/2024 10:36;684.1000000;4
05/01/2024 10:37;684.3000000;9
05/01/2024 10:37;684.3000000;10
05/01/2024 10:37;684.3000000;10
05/01/2024 10:37;684.3000000;1
05/01/2024 10:37;684.3000000;2
05/01/2024 10:37;684.3000000;2
05/01/2024 10:37;684.3000000;8
05/01/2024 10:37;684.3000000;10
05/01/2024 10:37;684.3000000;2
05/01/2024 10:37;684.3000000;2
05/01/2024 10:37;684.3000000;7
05/01/2024 10:37;684.3000000;10
05/01/2024 10:37;684.3000000;9
05/01/2024 10:37;684.4000000;20
05/01/2024 10:37;684.4000000;11
05/01/2024 10:37;684.5000000;1
05/01/2024 10:37;684.5000000;1
05/01/2024 10:37;684.4000000;4
05/01/2024 10:37;684.4000000;5
05/01/2024 10:37;684.4000000;1
05/01/2024 10:37;684.2000000;6
05/01/2024 10:37;684.2000000;6
05/01/2024 10:37;684.5000000;17
05/01/2024 10:38;684.5000000;10
05/01/2024 10:38;684.5000000;15
05/01/2024 10:38;684.5000000;2
05/01/2024 10:38;684.6000000;1
05/01/2024 10:38;684.4000000;26
05/01/2024 10:38;684.4000000;15
05/01/2024 10:38;684.4000000;6
05/01/2024 10:38;684.4000000;1
05/01/2024 10:38;684.4000000;10
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;9
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;5
05/01/2024 10:38;684.3000000;7
05/01/2024 10:38;684.3000000;3
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;3
05/01/2024 10:38;684.4000000;1
05/01/2024 10:38;684.3000000;1
05/01/2024 10:38;684.3000000;2
05/01/2024 10:38;684.4000000;1
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;4
05/01/2024 10:38;684.3000000;18
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;9
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;1
05/01/2024 10:38;684.4000000;8
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;1
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;10
05/01/2024 10:38;684.3000000;2
05/01/2024 10:38;684.3000000;2
05/01/2024 10:38;684.3000000;7
05/01/2024 10:38;684.3000000;7
05/01/2024 10:38;684.4000000;2
05/01/2024 10:39;684.3000000;2
05/01/2024 10:39;684.3000000;1
05/01/2024 10:39;684.2000000;1
05/01/2024 10:39;684.2000000;27
05/01/2024 10:39;684.2000000;12
05/01/2024 10:39;684.2000000;20
05/01/2024 10:39;684.2000000;40
05/01/2024 10:39;684.2000000;10
05/01/2024 10:39;684.2000000;7
05/01/2024 10:39;684.2000000;3
05/01/2024 10:39;684.1000000;1
05/01/2024 10:39;684.1000000;12
05/01/2024 10:39;684.1000000;1
05/01/2024 10:39;684.1000000;9
05/01/2024 10:39;684.1000000;10
05/01/2024 10:39;684.1000000;2
05/01/2024 10:39;684.2000000;2
05/01/2024 10:39;684.0000000;10
05/01/2024 10:39;684.0000000;26
05/01/2024 10:39;684.0000000;22
05/01/2024 10:39;684.0000000;6
05/01/2024 10:39;684.0000000;39
05/01/2024 10:39;684.0000000;2
05/01/2024 10:39;683.9000000;21
05/01/2024 10:39;683.8000000;10
05/01/2024 10:39;683.8000000;5
05/01/2024 10:39;683.9000000;3
05/01/2024 10:39;683.7000000;5
05/01/2024 10:39;683.8000000;9
05/01/2024 10:39;683.6000000;1
05/01/2024 10:39;683.6000000;15
05/01/2024 10:39;683.6000000;10
05/01/2024 10:40;683.8000000;2
05/01/2024 10:40;683.8000000;9
05/01/2024 10:40;683.8000000;1
05/01/2024 10:40;683.7000000;10
05/01/2024 10:40;683.7000000;1
05/01/2024 10:40;683.7000000;5
05/01/2024 10:40;683.7000000;6
05/01/2024 10:40;683.7000000;15
05/01/2024 10:40;683.7000000;21
05/01/2024 10:40;683.7000000;3
05/01/2024 10:40;683.7000000;7
05/01/2024 10:40;683.7000000;2
05/01/2024 10:40;683.7000000;3
05/01/2024 10:40;683.7000000;8
05/01/2024 10:40;683.7000000;2
05/01/2024 10:41;683.5000000;1
05/01/2024 10:41;683.5000000;6
05/01/2024 10:41;683.5000000;2
05/01/2024 10:41;683.4000000;10
05/01/2024 10:41;683.4000000;2
05/01/2024 10:41;683.5000000;10
05/01/2024 10:41;683.5000000;6
05/01/2024 10:41;683.5000000;6
05/01/2024 10:41;683.5000000;3
05/01/2024 10:41;683.3000000;256
05/01/2024 10:41;683.3000000;9
05/01/2024 10:41;683.3000000;11
05/01/2024 10:41;683.3000000;2
05/01/2024 10:41;683.2000000;4
05/01/2024 10:41;683.2000000;10
05/01/2024 10:41;683.2000000;18
05/01/2024 10:41;683.2000000;8
05/01/2024 10:41;683.2000000;6
05/01/2024 10:41;683.3000000;2
05/01/2024 10:41;683.4000000;1
05/01/2024 10:41;683.4000000;1
05/01/2024 10:41;683.4000000;9
05/01/2024 10:41;683.4000000;1
05/01/2024 10:41;683.5000000;10
05/01/2024 10:41;683.5000000;2
05/01/2024 10:41;683.5000000;11
05/01/2024 10:41;683.5000000;12
05/01/2024 10:41;683.5000000;10
05/01/2024 10:41;683.6000000;1
05/01/2024 10:41;683.5000000;6
05/01/2024 10:41;683.5000000;4
05/01/2024 10:41;683.6000000;1
05/01/2024 10:41;683.6000000;26
05/01/2024 10:41;683.6000000;10
05/01/2024 10:41;683.6000000;40
05/01/2024 10:41;683.6000000;10
05/01/2024 10:41;683.6000000;9
05/01/2024 10:41;683.6000000;10
05/01/2024 10:41;683.6000000;11
05/01/2024 10:41;683.6000000;20
05/01/2024 10:41;683.6000000;21
05/01/2024 10:41;683.6000000;2
05/01/2024 10:41;683.6000000;51
05/01/2024 10:42;683.5000000;5
05/01/2024 10:42;683.4000000;4
05/01/2024 10:42;683.5000000;7
05/01/2024 10:42;683.6000000;8
05/01/2024 10:42;683.7000000;2
05/01/2024 10:42;683.7000000;4
05/01/2024 10:42;683.7000000;9
05/01/2024 10:42;683.7000000;1
05/01/2024 10:42;683.9000000;27
05/01/2024 10:42;684.0000000;2
05/01/2024 10:42;683.9000000;10
05/01/2024 10:42;684.0000000;25
05/01/2024 10:42;684.0000000;2
05/01/2024 10:42;684.0000000;8
05/01/2024 10:42;684.0000000;3
05/01/2024 10:42;683.9000000;4
05/01/2024 10:42;683.9000000;1
05/01/2024 10:42;683.8000000;4
05/01/2024 10:42;683.8000000;2
05/01/2024 10:42;683.8000000;10
05/01/2024 10:42;684.0000000;3
05/01/2024 10:42;683.9000000;6
05/01/2024 10:42;683.9000000;17
05/01/2024 10:42;683.8000000;2
05/01/2024 10:42;683.9000000;9
05/01/2024 10:42;683.9000000;10
05/01/2024 10:42;683.9000000;10
05/01/2024 10:42;683.9000000;10
05/01/2024 10:42;683.9000000;2
05/01/2024 10:42;683.9000000;10
05/01/2024 10:42;683.9000000;10
05/01/2024 10:42;684.1000000;10
05/01/2024 10:42;684.1000000;10
05/01/2024 10:42;684.1000000;13
05/01/2024 10:42;684.1000000;9
05/01/2024 10:42;684.1000000;9
05/01/2024 10:43;684.2000000;2
05/01/2024 10:43;684.3000000;10
05/01/2024 10:43;684.3000000;2
05/01/2024 10:43;684.3000000;3
05/01/2024 10:43;684.3000000;2
05/01/2024 10:43;684.3000000;2
05/01/2024 10:43;684.3000000;2
05/01/2024 10:43;684.2000000;10
05/01/2024 10:43;684.2000000;8
05/01/2024 10:43;684.2000000;6
05/01/2024 10:43;684.1000000;10
05/01/2024 10:43;684.1000000;4
05/01/2024 10:43;684.1000000;3
05/01/2024 10:43;684.0000000;10
05/01/2024 10:43;684.0000000;10
05/01/2024 10:43;683.9000000;4
05/01/2024 10:43;684.1000000;3
05/01/2024 10:43;684.1000000;1
05/01/2024 10:43;684.1000000;20
05/01/2024 10:43;684.4000000;6
05/01/2024 10:43;684.5000000;8
05/01/2024 10:44;684.4000000;1
05/01/2024 10:44;684.4000000;9
05/01/2024 10:44;684.4000000;1
05/01/2024 10:44;684.3000000;5
05/01/2024 10:44;684.3000000;1
05/01/2024 10:44;684.3000000;2
05/01/2024 10:44;684.1000000;10
05/01/2024 10:44;684.1000000;9
05/01/2024 10:44;684.1000000;10
05/01/2024 10:44;684.1000000;10
05/01/2024 10:44;684.1000000;2
05/01/2024 10:44;684.1000000;10
05/01/2024 10:44;684.0000000;10
05/01/2024 10:44;684.0000000;10
05/01/2024 10:44;684.0000000;1
05/01/2024 10:44;684.1000000;10
05/01/2024 10:44;684.1000000;2
05/01/2024 10:44;684.1000000;1
05/01/2024 10:44;684.1000000;6
05/01/2024 10:44;684.1000000;10
05/01/2024 10:44;684.1000000;2
05/01/2024 10:44;684.2000000;3
05/01/2024 10:44;684.1000000;4
05/01/2024 10:44;684.0000000;4
05/01/2024 10:44;683.9000000;10
05/01/2024 10:44;683.9000000;1
05/01/2024 10:44;683.8000000;1
05/01/2024 10:44;683.9000000;18
05/01/2024 10:44;684.0000000;1
05/01/2024 10:44;684.0000000;1
05/01/2024 10:44;683.9000000;10
05/01/2024 10:44;683.9000000;9
05/01/2024 10:44;683.9000000;17
05/01/2024 10:44;683.9000000;8
05/01/2024 10:44;683.9000000;10
05/01/2024 10:44;683.9000000;11
05/01/2024 10:44;683.9000000;10
05/01/2024 10:44;683.9000000;10
05/01/2024 10:44;683.9000000;4
05/01/2024 10:44;683.9000000;3
05/01/2024 10:44;683.9000000;2
05/01/2024 10:44;684.1000000;1
05/01/2024 10:45;684.0000000;10
05/01/2024 10:45;684.0000000;11
05/01/2024 10:45;684.0000000;10
05/01/2024 10:45;684.0000000;9
05/01/2024 10:45;684.0000000;10
05/01/2024 10:45;684.0000000;2
05/01/2024 10:45;684.0000000;18
05/01/2024 10:45;684.0000000;6
05/01/2024 10:45;684.0000000;5
05/01/2024 10:45;684.0000000;26
05/01/2024 10:45;684.1000000;23
05/01/2024 10:45;684.2000000;2
05/01/2024 10:45;684.2000000;10
05/01/2024 10:45;684.2000000;7
05/01/2024 10:45;684.2000000;7
05/01/2024 10:45;684.2000000;1
05/01/2024 10:45;684.2000000;10
05/01/2024 10:45;684.3000000;9
05/01/2024 10:45;684.3000000;1
05/01/2024 10:45;684.3000000;6
05/01/2024 10:45;684.4000000;3
05/01/2024 10:45;684.3000000;5
05/01/2024 10:45;684.3000000;4
05/01/2024 10:45;684.2000000;4
05/01/2024 10:45;684.4000000;10
05/01/2024 10:45;684.3000000;4
05/01/2024 10:45;684.3000000;6
05/01/2024 10:45;684.4000000;1
05/01/2024 10:45;684.3000000;10
05/01/2024 10:45;684.3000000;10
05/01/2024 10:45;684.3000000;17
05/01/2024 10:45;684.3000000;9
05/01/2024 10:45;684.3000000;2
05/01/2024 10:45;684.4000000;11
05/01/2024 10:45;684.4000000;1
05/01/2024 10:45;684.4000000;1
05/01/2024 10:46;684.3000000;3
05/01/2024 10:46;684.3000000;4
05/01/2024 10:46;684.1000000;10
05/01/2024 10:46;684.3000000;2
05/01/2024 10:46;684.3000000;1
05/01/2024 10:46;684.3000000;9
05/01/2024 10:46;684.2000000;2
05/01/2024 10:46;684.2000000;28
05/01/2024 10:46;684.2000000;23
05/01/2024 10:47;684.4000000;1
05/01/2024 10:47;684.4000000;9
05/01/2024 10:47;684.4000000;16
05/01/2024 10:47;684.4000000;3
05/01/2024 10:47;684.5000000;10
05/01/2024 10:47;684.4000000;1
05/01/2024 10:47;684.4000000;1
05/01/2024 10:47;684.6000000;3
05/01/2024 10:47;684.5000000;16
05/01/2024 10:47;684.5000000;21
05/01/2024 10:47;684.6000000;3
05/01/2024 10:47;684.6000000;2
05/01/2024 10:47;684.5000000;6
05/01/2024 10:47;684.5000000;1
05/01/2024 10:48;684.2000000;25
05/01/2024 10:48;684.2000000;1
05/01/2024 10:48;684.2000000;9
05/01/2024 10:48;684.2000000;10
05/01/2024 10:48;684.2000000;10
05/01/2024 10:48;684.2000000;3
05/01/2024 10:48;684.1000000;13
05/01/2024 10:48;684.1000000;13
05/01/2024 10:48;684.1000000;9
05/01/2024 10:48;684.1000000;25
05/01/2024 10:48;684.1000000;11
05/01/2024 10:48;684.1000000;10
05/01/2024 10:48;684.1000000;2
05/01/2024 10:48;684.1000000;10
05/01/2024 10:48;684.1000000;2
05/01/2024 10:48;684.0000000;1
05/01/2024 10:48;684.0000000;1
05/01/2024 10:48;684.0000000;8
05/01/2024 10:48;684.0000000;1
05/01/2024 10:48;684.0000000;10
05/01/2024 10:48;684.0000000;15
05/01/2024 10:48;684.0000000;20
05/01/2024 10:48;684.0000000;10
05/01/2024 10:48;684.1000000;3
05/01/2024 10:48;684.1000000;10
05/01/2024 10:48;684.1000000;23
05/01/2024 10:48;684.1000000;2
05/01/2024 10:48;684.1000000;7
05/01/2024 10:48;684.1000000;10
05/01/2024 10:48;684.1000000;15
05/01/2024 10:48;684.1000000;12
05/01/2024 10:48;684.1000000;2
05/01/2024 10:48;684.1000000;7
05/01/2024 10:48;684.1000000;1
05/01/2024 10:48;684.0000000;1
05/01/2024 10:48;684.0000000;1
05/01/2024 10:49;684.3000000;1
05/01/2024 10:49;684.1000000;3
05/01/2024 10:49;684.1000000;10
05/01/2024 10:49;684.1000000;5
05/01/2024 10:49;684.1000000;5
05/01/2024 10:49;684.1000000;10
05/01/2024 10:49;684.1000000;9
05/01/2024 10:49;684.1000000;10
05/01/2024 10:49;684.1000000;11
05/01/2024 10:49;684.1000000;10
05/01/2024 10:49;684.1000000;12
05/01/2024 10:49;684.1000000;3
05/01/2024 10:49;684.1000000;2
05/01/2024 10:49;684.1000000;10
05/01/2024 10:49;684.1000000;2
05/01/2024 10:49;684.2000000;10
05/01/2024 10:49;684.2000000;10
05/01/2024 10:49;684.2000000;10
05/01/2024 10:49;684.2000000;10
05/01/2024 10:49;684.2000000;9
05/01/2024 10:49;684.2000000;10
05/01/2024 10:49;684.2000000;16
05/01/2024 10:49;684.2000000;12
05/01/2024 10:49;684.2000000;9
05/01/2024 10:49;684.2000000;10
05/01/2024 10:49;684.2000000;1
05/01/2024 10:50;683.9000000;17
05/01/2024 10:50;683.9000000;10
05/01/2024 10:50;683.9000000;1
05/01/2024 10:50;683.9000000;5
05/01/2024 10:50;683.9000000;2
05/01/2024 10:50;683.9000000;18
05/01/2024 10:50;683.9000000;9
05/01/2024 10:50;683.9000000;10
05/01/2024 10:50;683.9000000;10
05/01/2024 10:50;683.9000000;10
05/01/2024 10:50;683.9000000;17
05/01/2024 10:50;683.9000000;10
05/01/2024 10:50;683.9000000;2
05/01/2024 10:50;683.9000000;2
05/01/2024 10:50;683.9000000;11
05/01/2024 10:50;683.9000000;6
05/01/2024 10:50;683.9000000;1
05/01/2024 10:51;683.9000000;10
05/01/2024 10:51;683.9000000;9
05/01/2024 10:51;683.9000000;10
05/01/2024 10:51;683.9000000;17
05/01/2024 10:51;683.8000000;10
05/01/2024 10:51;683.8000000;1
05/01/2024 10:51;683.8000000;6
05/01/2024 10:51;683.8000000;10
05/01/2024 10:51;683.7000000;10
05/01/2024 10:51;683.7000000;4
05/01/2024 10:51;683.7000000;3
05/01/2024 10:51;683.7000000;3
05/01/2024 10:51;683.8000000;9
05/01/2024 10:51;683.8000000;10
05/01/2024 10:51;683.8000000;28
05/01/2024 10:51;683.8000000;2
05/01/2024 10:51;683.8000000;28
05/01/2024 10:51;683.8000000;6
05/01/2024 10:51;683.9000000;9
05/01/2024 10:51;683.9000000;10
05/01/2024 10:51;683.9000000;10
05/01/2024 10:51;683.9000000;22
05/01/2024 10:51;683.9000000;18
05/01/2024 10:51;683.9000000;10
05/01/2024 10:51;683.9000000;10
05/01/2024 10:51;683.9000000;2
05/01/2024 10:51;683.9000000;9
05/01/2024 10:51;683.8000000;10
05/01/2024 10:51;683.8000000;2
05/01/2024 10:51;683.9000000;5
05/01/2024 10:51;683.7000000;10
05/01/2024 10:51;683.7000000;11
05/01/2024 10:51;683.8000000;5
05/01/2024 10:51;683.6000000;20
05/01/2024 10:51;683.6000000;1
05/01/2024 10:51;683.6000000;11
05/01/2024 10:51;683.6000000;10
05/01/2024 10:51;683.6000000;9
05/01/2024 10:51;683.7000000;10
05/01/2024 10:51;683.7000000;10
05/01/2024 10:51;683.7000000;9
05/01/2024 10:51;683.7000000;10
05/01/2024 10:51;683.7000000;9
05/01/2024 10:51;683.7000000;11
05/01/2024 10:51;683.4000000;10
05/01/2024 10:51;683.4000000;6
05/01/2024 10:51;683.4000000;14
05/01/2024 10:52;683.4000000;2
05/01/2024 10:52;683.4000000;12
05/01/2024 10:52;683.4000000;8
05/01/2024 10:52;683.6000000;9
05/01/2024 10:52;683.6000000;29
05/01/2024 10:52;683.7000000;15
05/01/2024 10:52;683.6000000;1
05/01/2024 10:52;683.6000000;15
05/01/2024 10:52;683.5000000;18
05/01/2024 10:52;683.6000000;9
05/01/2024 10:52;683.5000000;3
05/01/2024 10:53;683.6000000;1
05/01/2024 10:53;683.6000000;1
05/01/2024 10:53;683.6000000;10
05/01/2024 10:53;683.5000000;2
05/01/2024 10:53;683.7000000;20
05/01/2024 10:53;683.8000000;1
05/01/2024 10:53;683.7000000;11
05/01/2024 10:53;683.7000000;2
05/01/2024 10:53;683.8000000;5
05/01/2024 10:54;683.8000000;3
05/01/2024 10:54;683.7000000;10
05/01/2024 10:54;683.7000000;2
05/01/2024 10:54;683.7000000;11
05/01/2024 10:54;683.7000000;2
05/01/2024 10:54;683.7000000;7
05/01/2024 10:54;683.8000000;7
05/01/2024 10:54;683.6000000;10
05/01/2024 10:54;683.6000000;6
05/01/2024 10:54;683.6000000;1
05/01/2024 10:54;683.6000000;1
05/01/2024 10:54;683.5000000;10
05/01/2024 10:54;683.5000000;10
05/01/2024 10:54;683.5000000;10
05/01/2024 10:54;683.5000000;10
05/01/2024 10:54;683.5000000;4
05/01/2024 10:54;683.6000000;2
05/01/2024 10:54;683.5000000;21
05/01/2024 10:54;683.5000000;1
05/01/2024 10:54;683.5000000;3
05/01/2024 10:54;683.4000000;10
05/01/2024 10:54;683.4000000;28
05/01/2024 10:54;683.4000000;13
05/01/2024 10:54;683.4000000;2
05/01/2024 10:54;683.4000000;11
05/01/2024 10:54;683.3000000;10
05/01/2024 10:54;683.3000000;10
05/01/2024 10:54;683.3000000;4
05/01/2024 10:54;683.3000000;9
05/01/2024 10:54;683.4000000;15
05/01/2024 10:54;683.4000000;8
05/01/2024 10:54;683.4000000;2
05/01/2024 10:54;683.5000000;1
05/01/2024 10:54;683.4000000;15
05/01/2024 10:55;683.4000000;10
05/01/2024 10:55;683.4000000;10
05/01/2024 10:55;683.5000000;10
05/01/2024 10:55;683.5000000;12
05/01/2024 10:55;683.5000000;10
05/01/2024 10:55;683.5000000;6
05/01/2024 10:55;683.5000000;2
05/01/2024 10:55;683.5000000;2
05/01/2024 10:55;683.5000000;2
05/01/2024 10:55;683.5000000;3
05/01/2024 10:55;683.5000000;2
05/01/2024 10:55;683.5000000;7
05/01/2024 10:55;683.5000000;4
05/01/2024 10:55;683.6000000;1
05/01/2024 10:55;683.6000000;23
05/01/2024 10:55;683.6000000;5
05/01/2024 10:55;683.6000000;2
05/01/2024 10:55;683.4000000;1
05/01/2024 10:55;683.6000000;10
05/01/2024 10:55;683.6000000;12
05/01/2024 10:55;683.6000000;10
05/01/2024 10:55;683.6000000;10
05/01/2024 10:55;683.6000000;11
05/01/2024 10:55;683.6000000;2
05/01/2024 10:55;683.5000000;8
05/01/2024 10:55;683.5000000;1
05/01/2024 10:55;683.3000000;4
05/01/2024 10:55;683.3000000;6
05/01/2024 10:55;683.1000000;8
05/01/2024 10:56;683.2000000;1
05/01/2024 10:56;683.2000000;8
05/01/2024 10:56;683.3000000;1
05/01/2024 10:56;683.3000000;1
05/01/2024 10:56;683.3000000;10
05/01/2024 10:56;683.3000000;11
05/01/2024 10:56;683.3000000;18
05/01/2024 10:56;683.3000000;40
05/01/2024 10:56;683.3000000;10
05/01/2024 10:56;683.3000000;2
05/01/2024 10:56;683.3000000;18
05/01/2024 10:56;683.2000000;12
05/01/2024 10:56;683.2000000;6
05/01/2024 10:56;683.4000000;4
05/01/2024 10:56;683.4000000;28
05/01/2024 10:56;683.3000000;10
05/01/2024 10:56;683.3000000;11
05/01/2024 10:56;683.3000000;12
05/01/2024 10:56;683.4000000;12
05/01/2024 10:56;683.4000000;13
05/01/2024 10:56;683.4000000;10
05/01/2024 10:56;683.4000000;11
05/01/2024 10:56;683.4000000;10
05/01/2024 10:56;683.4000000;2
05/01/2024 10:56;683.4000000;18
05/01/2024 10:56;683.4000000;2
05/01/2024 10:56;683.4000000;13
05/01/2024 10:56;683.4000000;17
05/01/2024 10:56;683.4000000;10
05/01/2024 10:56;683.5000000;12
05/01/2024 10:56;683.5000000;11
05/01/2024 10:56;683.5000000;10
05/01/2024 10:56;683.5000000;7
05/01/2024 10:56;683.5000000;10
05/01/2024 10:56;683.5000000;17
05/01/2024 10:56;683.5000000;6
05/01/2024 10:56;683.4000000;10
05/01/2024 10:56;683.4000000;12
05/01/2024 10:56;683.4000000;10
05/01/2024 10:56;683.4000000;12
05/01/2024 10:56;683.5000000;6
05/01/2024 10:56;683.5000000;12
05/01/2024 10:56;683.5000000;10
05/01/2024 10:56;683.5000000;9
05/01/2024 10:56;683.5000000;18
05/01/2024 10:56;683.5000000;10
05/01/2024 10:56;683.5000000;17
05/01/2024 10:56;683.6000000;10
05/01/2024 10:56;683.6000000;11
05/01/2024 10:56;683.7000000;4
05/01/2024 10:56;683.6000000;32
05/01/2024 10:56;683.6000000;3
05/01/2024 10:56;683.6000000;2
05/01/2024 10:56;683.6000000;10
05/01/2024 10:56;683.6000000;10
05/01/2024 10:56;683.6000000;10
05/01/2024 10:56;683.6000000;12
05/01/2024 10:56;683.6000000;11
05/01/2024 10:56;683.6000000;1
05/01/2024 10:56;683.6000000;16
05/01/2024 10:56;683.6000000;2
05/01/2024 10:56;683.6000000;17
05/01/2024 10:56;683.7000000;3
05/01/2024 10:56;683.7000000;10
05/01/2024 10:56;683.7000000;12
05/01/2024 10:57;683.9000000;9
05/01/2024 10:57;683.9000000;6
05/01/2024 10:57;683.9000000;10
05/01/2024 10:57;683.9000000;11
05/01/2024 10:57;683.9000000;12
05/01/2024 10:57;683.9000000;2
05/01/2024 10:57;683.9000000;2
05/01/2024 10:57;683.9000000;10
05/01/2024 10:57;683.9000000;10
05/01/2024 10:57;684.0000000;14
05/01/2024 10:57;684.0000000;1
05/01/2024 10:57;684.0000000;10
05/01/2024 10:57;684.0000000;12
05/01/2024 10:57;684.0000000;1
05/01/2024 10:57;684.0000000;9
05/01/2024 10:57;684.0000000;1
05/01/2024 10:57;684.0000000;12
05/01/2024 10:57;684.0000000;10
05/01/2024 10:57;684.0000000;2
05/01/2024 10:57;683.9000000;15
05/01/2024 10:57;683.9000000;1
05/01/2024 10:57;683.9000000;10
05/01/2024 10:57;683.9000000;3
05/01/2024 10:57;683.9000000;13
05/01/2024 10:57;684.1000000;20
05/01/2024 10:57;684.2000000;13
05/01/2024 10:57;684.2000000;10
05/01/2024 10:58;684.1000000;10
05/01/2024 10:58;684.0000000;10
05/01/2024 10:58;683.9000000;11
05/01/2024 10:58;683.9000000;6
05/01/2024 10:58;684.1000000;2
05/01/2024 10:58;684.2000000;10
05/01/2024 10:58;684.2000000;9
05/01/2024 10:58;684.2000000;10
05/01/2024 10:58;684.2000000;7
05/01/2024 10:58;684.4000000;11
05/01/2024 10:58;684.4000000;14
05/01/2024 10:58;684.3000000;10
05/01/2024 10:58;684.3000000;2
05/01/2024 10:58;684.4000000;2
05/01/2024 10:58;684.4000000;7
05/01/2024 10:58;684.4000000;11
05/01/2024 10:58;684.4000000;10
05/01/2024 10:58;684.5000000;11
05/01/2024 10:58;684.5000000;10
05/01/2024 10:58;684.5000000;2
05/01/2024 10:58;684.5000000;21
05/01/2024 10:58;684.5000000;16
05/01/2024 10:58;684.5000000;2
05/01/2024 10:58;684.5000000;7
05/01/2024 10:58;684.6000000;7
05/01/2024 10:58;684.6000000;11
05/01/2024 10:58;684.6000000;6
05/01/2024 10:58;684.6000000;13
05/01/2024 10:58;684.6000000;4
05/01/2024 10:58;684.4000000;2
05/01/2024 10:58;684.4000000;8
05/01/2024 10:58;684.4000000;3
05/01/2024 10:58;684.3000000;1
05/01/2024 10:58;684.2000000;6
05/01/2024 10:58;684.2000000;4
05/01/2024 10:58;684.2000000;16
05/01/2024 10:58;684.2000000;15
05/01/2024 10:58;684.2000000;14
05/01/2024 10:58;684.2000000;2
05/01/2024 10:58;684.2000000;12
05/01/2024 10:58;684.2000000;2
05/01/2024 10:58;684.1000000;9
05/01/2024 10:58;684.1000000;4
05/01/2024 10:58;684.1000000;21
05/01/2024 10:58;684.1000000;1
05/01/2024 10:58;684.1000000;10
05/01/2024 10:58;684.1000000;10
05/01/2024 10:59;684.0000000;7
05/01/2024 10:59;684.1000000;2
05/01/2024 10:59;684.2000000;5
05/01/2024 10:59;684.2000000;1
05/01/2024 10:59;684.2000000;1
05/01/2024 10:59;684.2000000;18
05/01/2024 10:59;684.2000000;10
05/01/2024 10:59;684.2000000;9
05/01/2024 10:59;684.2000000;1
05/01/2024 10:59;684.2000000;1
05/01/2024 10:59;684.0000000;5
05/01/2024 10:59;684.0000000;19
05/01/2024 10:59;684.0000000;2
05/01/2024 10:59;684.0000000;1
05/01/2024 10:59;684.0000000;4
05/01/2024 10:59;684.0000000;2
05/01/2024 11:00;684.0000000;10
05/01/2024 11:00;684.0000000;2
05/01/2024 11:00;683.9000000;13
05/01/2024 11:00;683.9000000;16
05/01/2024 11:00;683.9000000;1
05/01/2024 11:00;683.8000000;15
05/01/2024 11:00;684.0000000;14
05/01/2024 11:00;684.0000000;9
05/01/2024 11:00;684.0000000;2
05/01/2024 11:00;684.0000000;1
05/01/2024 11:00;684.1000000;1
05/01/2024 11:00;684.1000000;4
05/01/2024 11:00;684.1000000;10
05/01/2024 11:00;684.1000000;23
05/01/2024 11:00;684.1000000;1
05/01/2024 11:00;684.1000000;1
05/01/2024 11:01;683.9000000;15
05/01/2024 11:01;683.9000000;6
05/01/2024 11:01;684.0000000;2
05/01/2024 11:01;684.0000000;3
05/01/2024 11:01;684.0000000;3
05/01/2024 11:01;684.0000000;14
05/01/2024 11:01;684.0000000;10
05/01/2024 11:01;684.0000000;2
05/01/2024 11:01;684.0000000;1
05/01/2024 11:01;683.9000000;15
05/01/2024 11:01;683.9000000;1
05/01/2024 11:01;684.0000000;3
