Trading date time;Price;Volume
05/01/2024;682.2000000;2
05/01/2024;682.2000000;11
05/01/2024;682.1000000;13
05/01/2024;682.1000000;5
05/01/2024;682.2000000;1
05/01/2024;682.3000000;10
05/01/2024;682.3000000;10
05/01/2024;682.3000000;10
05/01/2024;682.3000000;10
05/01/2024;682.3000000;3
05/01/2024;682.3000000;10
05/01/2024;682.3000000;2
05/01/2024;682.3000000;10
05/01/2024;682.3000000;10
05/01/2024;682.3000000;10
05/01/2024;682.3000000;10
05/01/2024;682.3000000;10
05/01/2024;682.3000000;2
05/01/2024;682.3000000;10
05/01/2024;682.3000000;18
05/01/2024;682.3000000;10
05/01/2024;682.3000000;3
05/01/2024;682.3000000;10
05/01/2024;682.3000000;4
05/01/2024;682.3000000;8
05/01/2024;682.3000000;12
05/01/2024;682.3000000;4
05/01/2024;682.2000000;50
05/01/2024;682.2000000;97
05/01/2024;682.2000000;149
05/01/2024;682.2000000;14
05/01/2024;682.2000000;2
05/01/2024;682.2000000;10
05/01/2024;682.2000000;1
05/01/2024;682.2000000;1
05/01/2024;682.2000000;1
05/01/2024;682.2000000;3
05/01/2024;682.2000000;7
05/01/2024;682.2000000;18
05/01/2024;682.2000000;125
05/01/2024;682.1000000;1
05/01/2024;682.2000000;11
05/01/2024;682.2000000;446
05/01/2024;682.2000000;10
05/01/2024;682.2000000;7
05/01/2024;682.2000000;16
05/01/2024;682.2000000;2
05/01/2024;682.3000000;20
05/01/2024;682.4000000;25
05/01/2024;682.5000000;21
05/01/2024;682.5000000;31
05/01/2024;682.6000000;10
05/01/2024;682.6000000;13
05/01/2024;682.6000000;5
05/01/2024;682.6000000;5
05/01/2024;682.6000000;13
05/01/2024;682.6000000;7
05/01/2024;682.7000000;10
05/01/2024;682.6000000;10
05/01/2024;682.6000000;28
05/01/2024;682.6000000;10
05/01/2024;682.6000000;37
05/01/2024;682.6000000;14
05/01/2024;682.6000000;131
05/01/2024;682.6000000;1
05/01/2024;682.5000000;1
05/01/2024;682.5000000;1
05/01/2024;682.5000000;5
05/01/2024;682.5000000;5
05/01/2024;682.5000000;145
05/01/2024;682.4000000;12
05/01/2024;682.4000000;2
05/01/2024;682.4000000;10
05/01/2024;682.4000000;24
05/01/2024;682.3000000;1
05/01/2024;682.3000000;12
05/01/2024;682.3000000;2
05/01/2024;682.3000000;9
05/01/2024;682.3000000;4
05/01/2024;682.3000000;10
05/01/2024;682.3000000;7
05/01/2024;682.3000000;11
05/01/2024;682.3000000;12
05/01/2024;682.3000000;12
05/01/2024;682.3000000;15
05/01/2024;682.2000000;1
05/01/2024;682.2000000;1
05/01/2024;682.2000000;1
05/01/2024;682.2000000;9
05/01/2024;682.2000000;4
05/01/2024;682.2000000;8
05/01/2024;682.2000000;2
05/01/2024;682.2000000;7
05/01/2024;682.2000000;6
05/01/2024;682.2000000;45
05/01/2024;682.2000000;13
05/01/2024;682.1000000;1
05/01/2024;682.2000000;12
05/01/2024;682.2000000;21
05/01/2024;682.2000000;4
05/01/2024;682.2000000;10
05/01/2024;682.2000000;75
05/01/2024;682.2000000;174
05/01/2024;682.2000000;1
05/01/2024;682.3000000;13
05/01/2024;682.3000000;2
05/01/2024;682.2000000;7
05/01/2024;682.2000000;5
05/01/2024;682.3000000;13
05/01/2024;682.3000000;10
05/01/2024;682.3000000;10
05/01/2024;682.2000000;2
05/01/2024;682.2000000;1
05/01/2024;682.3000000;152
05/01/2024;682.3000000;94
05/01/2024;682.3000000;10
05/01/2024;682.3000000;63
05/01/2024;682.3000000;12
05/01/2024;682.3000000;1
05/01/2024;682.3000000;7
05/01/2024;682.3000000;1
05/01/2024;682.3000000;12
05/01/2024;682.3000000;41
05/01/2024;682.4000000;1
05/01/2024;682.4000000;10
05/01/2024;682.4000000;10
05/01/2024;682.4000000;14
05/01/2024;682.4000000;1
05/01/2024;682.4000000;2
05/01/2024;682.4000000;7
05/01/2024;682.4000000;2
05/01/2024;682.4000000;2
05/01/2024;682.3000000;10
05/01/2024;682.3000000;6
05/01/2024;682.3000000;4
05/01/2024;682.3000000;4
05/01/2024;682.3000000;8
05/01/2024;682.4000000;1
05/01/2024;682.4000000;1
05/01/2024;682.3000000;10
05/01/2024;682.3000000;2
05/01/2024;682.2000000;7
05/01/2024;682.1000000;1
05/01/2024;682.1000000;1
05/01/2024;682.1000000;1
05/01/2024;682.1000000;11
05/01/2024;682.1000000;14
05/01/2024;682.2000000;35
05/01/2024;682.2000000;47
05/01/2024;682.2000000;9
05/01/2024;682.1000000;1
05/01/2024;682.1000000;65
05/01/2024;682.1000000;1
05/01/2024;682.1000000;1
05/01/2024;682.1000000;9
05/01/2024;682.2000000;10
05/01/2024;682.2000000;1
05/01/2024;682.2000000;31
05/01/2024;682.2000000;71
05/01/2024;682.2000000;540
05/01/2024;682.2000000;2
05/01/2024;682.3000000;10
05/01/2024;682.3000000;23
05/01/2024;682.3000000;24
05/01/2024;682.4000000;8
05/01/2024;682.4000000;2
05/01/2024;682.4000000;4
05/01/2024;682.4000000;2
05/01/2024;682.5000000;1
05/01/2024;682.5000000;7
05/01/2024;682.6000000;15
05/01/2024;682.6000000;10
05/01/2024;682.7000000;11
05/01/2024;682.8000000;15
05/01/2024;682.8000000;11
05/01/2024;682.8000000;10
05/01/2024;682.8000000;10
05/01/2024;682.8000000;3
05/01/2024;682.8000000;10
05/01/2024;682.8000000;47
05/01/2024;682.8000000;13
05/01/2024;682.8000000;10
05/01/2024;682.8000000;127
05/01/2024;682.8000000;197
05/01/2024;682.8000000;40
05/01/2024;682.8000000;15
05/01/2024;682.8000000;150
05/01/2024;682.8000000;2
05/01/2024;682.8000000;10
05/01/2024;682.7000000;115
05/01/2024;682.7000000;14
05/01/2024;682.7000000;10
05/01/2024;682.7000000;9
05/01/2024;682.7000000;13
05/01/2024;682.7000000;12
05/01/2024;682.7000000;10
05/01/2024;682.7000000;10
05/01/2024;682.7000000;11
05/01/2024;682.6000000;17
05/01/2024;682.6000000;13
05/01/2024;682.6000000;12
05/01/2024;682.6000000;10
05/01/2024;682.6000000;10
05/01/2024;682.6000000;79
05/01/2024;682.8000000;10
05/01/2024;682.8000000;12
05/01/2024;682.8000000;13
05/01/2024;682.8000000;7
05/01/2024;682.8000000;8
05/01/2024;682.8000000;1
05/01/2024;682.7000000;1
05/01/2024;682.7000000;7
05/01/2024;682.7000000;2
05/01/2024;682.9000000;10
05/01/2024;682.9000000;6
05/01/2024;682.9000000;11
05/01/2024;682.9000000;10
05/01/2024;682.9000000;17
05/01/2024;682.9000000;4
05/01/2024;682.9000000;12
05/01/2024;682.9000000;13
05/01/2024;682.9000000;9
05/01/2024;682.9000000;2
05/01/2024;682.9000000;2
05/01/2024;682.9000000;3
05/01/2024;683.0000000;1
05/01/2024;682.9000000;98
05/01/2024;682.9000000;150
05/01/2024;682.8000000;1
05/01/2024;682.8000000;2
05/01/2024;682.8000000;15
05/01/2024;682.8000000;103
05/01/2024;682.8000000;2
05/01/2024;682.7000000;1
05/01/2024;682.7000000;122
05/01/2024;682.7000000;90
05/01/2024;682.6000000;1
05/01/2024;682.6000000;14
05/01/2024;682.6000000;15
05/01/2024;682.6000000;20
05/01/2024;682.6000000;17
05/01/2024;682.6000000;10
05/01/2024;682.6000000;10
05/01/2024;682.6000000;7
05/01/2024;682.5000000;1
05/01/2024;682.6000000;143
05/01/2024;682.6000000;10
05/01/2024;682.6000000;35
05/01/2024;682.5000000;1
05/01/2024;682.5000000;1
05/01/2024;682.6000000;9
05/01/2024;682.5000000;1
05/01/2024;682.7000000;13
05/01/2024;682.7000000;7
05/01/2024;682.7000000;10
05/01/2024;682.8000000;4
05/01/2024;682.8000000;2
05/01/2024;682.8000000;1
05/01/2024;682.8000000;5
05/01/2024;682.8000000;99
05/01/2024;682.8000000;61
05/01/2024;682.8000000;36
05/01/2024;682.8000000;11
05/01/2024;682.8000000;20
05/01/2024;683.0000000;10
05/01/2024;683.0000000;1
05/01/2024;683.0000000;2
05/01/2024;683.0000000;49
05/01/2024;683.1000000;2
05/01/2024;683.1000000;40
05/01/2024;683.1000000;172
05/01/2024;683.1000000;10
05/01/2024;683.1000000;13
05/01/2024;683.1000000;12
05/01/2024;683.1000000;10
05/01/2024;683.1000000;150
05/01/2024;683.1000000;12
05/01/2024;683.1000000;2
05/01/2024;683.0000000;18
05/01/2024;683.0000000;13
05/01/2024;683.0000000;12
05/01/2024;683.0000000;10
05/01/2024;683.0000000;10
05/01/2024;683.0000000;10
05/01/2024;683.0000000;10
05/01/2024;683.0000000;11
05/01/2024;683.0000000;1
05/01/2024;683.0000000;10
05/01/2024;683.0000000;7
05/01/2024;683.0000000;10
05/01/2024;683.0000000;20
05/01/2024;682.9000000;13
05/01/2024;682.9000000;10
05/01/2024;682.9000000;10
05/01/2024;682.9000000;10
05/01/2024;682.9000000;6
05/01/2024;682.9000000;15
05/01/2024;682.9000000;12
05/01/2024;682.9000000;10
05/01/2024;682.8000000;18
05/01/2024;682.8000000;12
05/01/2024;682.8000000;13
05/01/2024;682.8000000;11
05/01/2024;682.8000000;10
05/01/2024;682.8000000;10
05/01/2024;682.8000000;7
05/01/2024;682.8000000;15
05/01/2024;682.8000000;20
05/01/2024;682.8000000;15
05/01/2024;682.8000000;15
05/01/2024;682.8000000;40
05/01/2024;682.7000000;1
05/01/2024;682.8000000;10
05/01/2024;682.7000000;1
05/01/2024;682.7000000;1
05/01/2024;682.7000000;1
05/01/2024;682.8000000;7
05/01/2024;682.8000000;2
05/01/2024;682.9000000;7
05/01/2024;682.9000000;10
05/01/2024;682.9000000;86
05/01/2024;682.9000000;17
05/01/2024;682.9000000;104
05/01/2024;682.9000000;10
05/01/2024;682.9000000;8
05/01/2024;682.9000000;10
05/01/2024;683.0000000;1
05/01/2024;683.0000000;10
05/01/2024;683.0000000;17
05/01/2024;683.0000000;10
05/01/2024;683.0000000;12
05/01/2024;683.0000000;8
05/01/2024;683.0000000;2
05/01/2024;683.2000000;10
05/01/2024;683.2000000;17
05/01/2024;683.2000000;10
05/01/2024;683.2000000;6
05/01/2024;683.3000000;1
05/01/2024;683.1000000;36
05/01/2024;683.1000000;10
05/01/2024;683.1000000;14
05/01/2024;683.1000000;15
05/01/2024;683.1000000;2
05/01/2024;683.1000000;150
05/01/2024;683.0000000;1
05/01/2024;683.0000000;1
05/01/2024;683.0000000;12
05/01/2024;683.0000000;5
05/01/2024;683.0000000;7
05/01/2024;683.0000000;10
05/01/2024;683.0000000;10
05/01/2024;683.0000000;9
05/01/2024;683.0000000;10
05/01/2024;683.1000000;10
05/01/2024;683.1000000;10
05/01/2024;683.1000000;123
05/01/2024;683.1000000;72
05/01/2024;683.1000000;45
05/01/2024;683.1000000;2
05/01/2024;683.1000000;381
05/01/2024;683.1000000;2
05/01/2024;683.1000000;12
05/01/2024;683.1000000;13
05/01/2024;683.1000000;8
05/01/2024;683.2000000;10
05/01/2024;683.2000000;10
05/01/2024;683.2000000;5
05/01/2024;683.3000000;2
05/01/2024;683.5000000;11
05/01/2024;683.5000000;6
05/01/2024;683.4000000;111
05/01/2024;683.5000000;13
05/01/2024;683.5000000;10
05/01/2024;683.5000000;8
05/01/2024;683.5000000;13
05/01/2024;683.5000000;11
05/01/2024;683.5000000;12
05/01/2024;683.4000000;150
05/01/2024;683.4000000;11
05/01/2024;683.4000000;13
05/01/2024;683.4000000;10
05/01/2024;683.4000000;12
05/01/2024;683.4000000;11
05/01/2024;683.4000000;69
05/01/2024;683.4000000;1
05/01/2024;683.5000000;7
05/01/2024;683.5000000;4
05/01/2024;683.4000000;4
05/01/2024;683.3000000;18
05/01/2024;683.3000000;13
05/01/2024;683.3000000;12
05/01/2024;683.3000000;11
05/01/2024;683.3000000;10
05/01/2024;683.3000000;11
05/01/2024;683.3000000;10
05/01/2024;683.3000000;149
05/01/2024;683.3000000;15
05/01/2024;683.3000000;59
05/01/2024;683.3000000;1
05/01/2024;683.4000000;13
05/01/2024;683.4000000;7
05/01/2024;683.3000000;1
05/01/2024;683.4000000;12
05/01/2024;683.4000000;7
05/01/2024;683.4000000;13
05/01/2024;683.4000000;10
05/01/2024;683.3000000;1
05/01/2024;683.3000000;5
05/01/2024;683.3000000;4
05/01/2024;683.4000000;7
05/01/2024;683.5000000;7
05/01/2024;683.5000000;12
05/01/2024;683.6000000;4
05/01/2024;683.6000000;13
05/01/2024;683.7000000;10
05/01/2024;683.7000000;5
05/01/2024;683.8000000;1
05/01/2024;683.8000000;1
05/01/2024;683.9000000;10
05/01/2024;683.9000000;2
05/01/2024;683.9000000;2
05/01/2024;684.0000000;10
05/01/2024;684.0000000;10
05/01/2024;684.0000000;12
05/01/2024;684.0000000;2
05/01/2024;684.0000000;13
05/01/2024;684.0000000;14
05/01/2024;684.0000000;11
05/01/2024;684.0000000;2
05/01/2024;684.0000000;13
05/01/2024;684.0000000;5
05/01/2024;684.1000000;10
05/01/2024;684.1000000;110
05/01/2024;684.1000000;1
05/01/2024;684.1000000;13
05/01/2024;684.1000000;10
05/01/2024;684.1000000;8
05/01/2024;684.0000000;1
05/01/2024;684.0000000;1
05/01/2024;684.0000000;9
05/01/2024;684.0000000;1
05/01/2024;684.0000000;1
05/01/2024;684.0000000;7
05/01/2024;684.0000000;1
05/01/2024;684.1000000;1
05/01/2024;684.1000000;1
05/01/2024;684.1000000;14
05/01/2024;684.1000000;10
05/01/2024;684.1000000;10
05/01/2024;684.1000000;173
05/01/2024;684.0000000;23
05/01/2024;684.0000000;143
05/01/2024;684.0000000;15
05/01/2024;684.0000000;12
05/01/2024;684.0000000;10
05/01/2024;684.0000000;17
05/01/2024;683.9000000;10
05/01/2024;683.9000000;10
05/01/2024;683.9000000;6
05/01/2024;683.9000000;12
05/01/2024;683.9000000;13
05/01/2024;683.9000000;150
05/01/2024;683.9000000;7
05/01/2024;683.8000000;18
05/01/2024;683.8000000;12
05/01/2024;683.8000000;13
05/01/2024;683.8000000;10
05/01/2024;683.8000000;11
05/01/2024;683.8000000;10
05/01/2024;683.8000000;15
05/01/2024;683.8000000;2
05/01/2024;683.8000000;10
05/01/2024;683.8000000;94
05/01/2024;683.8000000;1
05/01/2024;683.8000000;75
05/01/2024;683.8000000;29
05/01/2024;683.8000000;1
05/01/2024;683.8000000;26
05/01/2024;683.8000000;12
05/01/2024;683.8000000;8
05/01/2024;683.8000000;2
05/01/2024;683.8000000;13
05/01/2024;683.7000000;13
05/01/2024;683.7000000;10
05/01/2024;683.7000000;10
05/01/2024;683.7000000;12
05/01/2024;683.7000000;15
05/01/2024;683.7000000;18
05/01/2024;683.7000000;98
05/01/2024;683.7000000;14
05/01/2024;683.7000000;10
05/01/2024;683.7000000;2
05/01/2024;683.7000000;2
05/01/2024;683.7000000;2
05/01/2024;683.6000000;1
05/01/2024;683.7000000;10
05/01/2024;683.6000000;1
05/01/2024;683.7000000;128
05/01/2024;683.7000000;46
05/01/2024;683.7000000;1
05/01/2024;683.6000000;1
05/01/2024;683.7000000;9
05/01/2024;683.8000000;5
05/01/2024;683.9000000;10
05/01/2024;683.9000000;7
05/01/2024;683.9000000;10
05/01/2024;683.9000000;12
05/01/2024;683.9000000;17
05/01/2024;683.9000000;38
05/01/2024;683.9000000;8
05/01/2024;683.9000000;150
05/01/2024;683.9000000;10
05/01/2024;683.9000000;15
05/01/2024;683.8000000;18
05/01/2024;683.8000000;12
05/01/2024;683.8000000;10
05/01/2024;683.8000000;13
05/01/2024;683.8000000;10
05/01/2024;683.8000000;11
05/01/2024;683.8000000;153
05/01/2024;683.8000000;364
05/01/2024;683.8000000;11
05/01/2024;683.8000000;46
05/01/2024;683.7000000;1
05/01/2024;683.8000000;10
05/01/2024;683.8000000;9
05/01/2024;683.8000000;3
05/01/2024;683.8000000;13
05/01/2024;683.8000000;11
05/01/2024;683.8000000;21
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.7000000;9
05/01/2024;683.8000000;10
05/01/2024;683.8000000;94
05/01/2024;683.8000000;37
05/01/2024;683.8000000;7
05/01/2024;683.8000000;3
05/01/2024;683.8000000;10
05/01/2024;683.8000000;10
05/01/2024;683.8000000;2
05/01/2024;683.8000000;7
05/01/2024;683.8000000;2
05/01/2024;683.8000000;11
05/01/2024;683.8000000;150
05/01/2024;683.8000000;8
05/01/2024;683.8000000;10
05/01/2024;683.7000000;18
05/01/2024;683.7000000;5
05/01/2024;683.7000000;10
05/01/2024;683.7000000;17
05/01/2024;683.7000000;12
05/01/2024;683.7000000;10
05/01/2024;683.7000000;13
05/01/2024;683.7000000;12
05/01/2024;683.7000000;11
05/01/2024;683.7000000;10
05/01/2024;683.6000000;18
05/01/2024;683.6000000;10
05/01/2024;683.6000000;13
05/01/2024;683.6000000;10
05/01/2024;683.6000000;19
05/01/2024;683.6000000;15
05/01/2024;683.6000000;12
05/01/2024;683.6000000;11
05/01/2024;683.6000000;16
05/01/2024;683.6000000;182
05/01/2024;683.6000000;15
05/01/2024;683.6000000;18
05/01/2024;683.5000000;1
05/01/2024;683.6000000;12
05/01/2024;683.5000000;1
05/01/2024;683.5000000;1
05/01/2024;683.5000000;1
05/01/2024;683.5000000;1
05/01/2024;683.5000000;1
05/01/2024;683.5000000;1
05/01/2024;683.5000000;1
05/01/2024;683.5000000;1
05/01/2024;683.5000000;5
05/01/2024;683.5000000;4
05/01/2024;683.6000000;10
05/01/2024;683.6000000;78
05/01/2024;683.6000000;147
05/01/2024;683.6000000;184
05/01/2024;683.7000000;8
05/01/2024;683.7000000;3
05/01/2024;683.7000000;27
05/01/2024;683.7000000;24
05/01/2024;683.7000000;10
05/01/2024;683.7000000;2
05/01/2024;683.7000000;2
05/01/2024;683.7000000;10
05/01/2024;683.7000000;1
05/01/2024;683.6000000;12
05/01/2024;683.6000000;14
05/01/2024;683.6000000;150
05/01/2024;683.6000000;10
05/01/2024;683.5000000;1
05/01/2024;683.5000000;6
05/01/2024;683.5000000;14
05/01/2024;683.5000000;20
05/01/2024;683.5000000;12
05/01/2024;683.5000000;13
05/01/2024;683.5000000;24
05/01/2024;683.5000000;15
05/01/2024;683.5000000;10
05/01/2024;683.5000000;2
05/01/2024;683.4000000;18
05/01/2024;683.4000000;7
05/01/2024;683.4000000;13
05/01/2024;683.4000000;10
05/01/2024;683.4000000;12
05/01/2024;683.4000000;11
05/01/2024;683.4000000;11
05/01/2024;683.4000000;1
05/01/2024;683.4000000;26
05/01/2024;683.4000000;15
05/01/2024;683.4000000;18
05/01/2024;683.3000000;1
05/01/2024;683.4000000;9
05/01/2024;683.3000000;1
05/01/2024;683.4000000;95
05/01/2024;683.5000000;8
05/01/2024;683.5000000;5
05/01/2024;683.5000000;12
05/01/2024;683.5000000;10
05/01/2024;683.4000000;1
05/01/2024;683.4000000;9
05/01/2024;683.5000000;20
05/01/2024;683.5000000;3
05/01/2024;683.5000000;64
05/01/2024;683.6000000;3
05/01/2024;683.7000000;6
05/01/2024;683.7000000;2
05/01/2024;683.7000000;6
05/01/2024;683.7000000;10
05/01/2024;683.7000000;17
05/01/2024;683.7000000;2
05/01/2024;683.7000000;2
05/01/2024;683.7000000;2
05/01/2024;683.8000000;6
05/01/2024;683.9000000;10
05/01/2024;683.9000000;30
05/01/2024;683.9000000;2
05/01/2024;684.0000000;10
05/01/2024;684.0000000;10
05/01/2024;684.0000000;2
05/01/2024;684.0000000;4
05/01/2024;684.0000000;2
05/01/2024;684.0000000;3
05/01/2024;684.1000000;2
05/01/2024;684.0000000;1
05/01/2024;684.0000000;1
05/01/2024;683.9000000;1
05/01/2024;683.9000000;1
05/01/2024;683.9000000;9
05/01/2024;684.0000000;1
05/01/2024;683.9000000;1
05/01/2024;683.9000000;10
05/01/2024;683.9000000;182
05/01/2024;683.8000000;1
05/01/2024;683.8000000;13
05/01/2024;683.8000000;10
05/01/2024;683.8000000;10
05/01/2024;683.8000000;12
05/01/2024;683.8000000;11
05/01/2024;683.8000000;8
05/01/2024;683.8000000;2
05/01/2024;683.7000000;18
05/01/2024;683.7000000;13
05/01/2024;683.7000000;10
05/01/2024;683.7000000;12
05/01/2024;683.7000000;10
05/01/2024;683.7000000;14
05/01/2024;683.7000000;11
05/01/2024;683.7000000;18
05/01/2024;683.7000000;24
05/01/2024;683.7000000;18
05/01/2024;683.7000000;2
05/01/2024;683.6000000;1
05/01/2024;683.7000000;6
05/01/2024;683.7000000;16
05/01/2024;683.6000000;1
05/01/2024;683.7000000;79
05/01/2024;683.7000000;16
05/01/2024;683.7000000;2
05/01/2024;683.7000000;15
05/01/2024;683.7000000;10
05/01/2024;683.8000000;16
05/01/2024;683.8000000;12
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.7000000;5
05/01/2024;683.7000000;5
05/01/2024;683.6000000;1
05/01/2024;683.6000000;9
05/01/2024;683.7000000;33
05/01/2024;683.7000000;10
05/01/2024;683.7000000;10
05/01/2024;683.7000000;16
05/01/2024;683.6000000;5
05/01/2024;683.8000000;16
05/01/2024;683.8000000;10
05/01/2024;683.8000000;10
05/01/2024;683.9000000;16
05/01/2024;683.9000000;15
05/01/2024;683.9000000;1
05/01/2024;683.9000000;13
05/01/2024;683.9000000;10
05/01/2024;683.8000000;9
05/01/2024;683.8000000;6
05/01/2024;683.8000000;34
05/01/2024;683.8000000;13
05/01/2024;683.8000000;10
05/01/2024;683.8000000;18
05/01/2024;683.8000000;37
05/01/2024;683.8000000;24
05/01/2024;683.8000000;15
05/01/2024;683.8000000;10
05/01/2024;683.8000000;2
05/01/2024;683.7000000;1
05/01/2024;683.8000000;53
05/01/2024;683.7000000;1
05/01/2024;683.7000000;12
05/01/2024;683.7000000;15
05/01/2024;683.7000000;10
05/01/2024;683.7000000;10
05/01/2024;683.7000000;7
05/01/2024;683.7000000;32
05/01/2024;683.7000000;17
05/01/2024;683.7000000;16
05/01/2024;683.7000000;1
05/01/2024;683.6000000;1
05/01/2024;683.7000000;10
05/01/2024;683.7000000;10
05/01/2024;683.7000000;82
05/01/2024;683.7000000;1
05/01/2024;683.7000000;12
05/01/2024;683.7000000;15
05/01/2024;683.7000000;52
05/01/2024;683.8000000;7
05/01/2024;683.8000000;10
05/01/2024;683.8000000;16
05/01/2024;683.9000000;16
05/01/2024;683.9000000;11
05/01/2024;683.9000000;15
05/01/2024;683.9000000;10
05/01/2024;683.9000000;11
05/01/2024;683.9000000;10
05/01/2024;683.9000000;19
05/01/2024;683.9000000;7
05/01/2024;683.9000000;10
05/01/2024;683.9000000;8
05/01/2024;683.8000000;1
05/01/2024;683.8000000;1
05/01/2024;683.7000000;1
05/01/2024;683.8000000;3
05/01/2024;683.9000000;3
05/01/2024;683.9000000;11
05/01/2024;683.9000000;79
05/01/2024;683.9000000;9
05/01/2024;683.9000000;13
05/01/2024;683.9000000;13
05/01/2024;683.9000000;8
05/01/2024;683.8000000;2
05/01/2024;683.8000000;19
05/01/2024;683.8000000;7
05/01/2024;683.8000000;15
05/01/2024;683.8000000;10
05/01/2024;683.8000000;13
05/01/2024;683.8000000;16
05/01/2024;683.8000000;11
05/01/2024;683.8000000;11
05/01/2024;683.8000000;14
05/01/2024;683.7000000;19
05/01/2024;683.7000000;15
05/01/2024;683.7000000;10
05/01/2024;683.7000000;13
05/01/2024;683.7000000;10
05/01/2024;683.7000000;16
05/01/2024;683.7000000;6
05/01/2024;683.7000000;10
05/01/2024;683.7000000;17
05/01/2024;683.7000000;15
05/01/2024;683.6000000;1
05/01/2024;683.7000000;11
05/01/2024;683.7000000;151
05/01/2024;683.7000000;8
05/01/2024;683.7000000;6
05/01/2024;683.7000000;2
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.8000000;16
05/01/2024;683.8000000;15
05/01/2024;683.8000000;10
05/01/2024;683.8000000;10
05/01/2024;683.9000000;10
05/01/2024;683.9000000;11
05/01/2024;683.9000000;16
05/01/2024;683.9000000;15
05/01/2024;683.9000000;8
05/01/2024;683.9000000;7
05/01/2024;683.9000000;10
05/01/2024;683.9000000;19
05/01/2024;683.9000000;3
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.8000000;15
05/01/2024;683.8000000;16
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.7000000;1
05/01/2024;683.8000000;10
05/01/2024;684.0000000;10
05/01/2024;684.0000000;177
05/01/2024;684.0000000;3
05/01/2024;684.0000000;13
05/01/2024;684.0000000;69
05/01/2024;684.0000000;51
05/01/2024;684.0000000;216
05/01/2024;684.0000000;15
05/01/2024;684.1000000;8
05/01/2024;684.1000000;75
05/01/2024;684.1000000;344
05/01/2024;684.1000000;10
05/01/2024;684.1000000;5
05/01/2024;684.1000000;26
05/01/2024;684.1000000;2
05/01/2024;684.2000000;10
05/01/2024;684.2000000;2
05/01/2024;684.3000000;11
05/01/2024;684.2000000;9
05/01/2024;684.2000000;8
05/01/2024;684.2000000;10
05/01/2024;684.2000000;8
05/01/2024;684.2000000;13
05/01/2024;684.2000000;8
05/01/2024;684.1000000;16
05/01/2024;684.1000000;10
05/01/2024;684.1000000;10
05/01/2024;684.0000000;16
05/01/2024;684.0000000;15
05/01/2024;684.0000000;10
05/01/2024;684.0000000;18
05/01/2024;684.0000000;17
05/01/2024;684.0000000;18
05/01/2024;684.0000000;20
05/01/2024;683.9000000;1
05/01/2024;684.0000000;20
05/01/2024;683.9000000;1
05/01/2024;683.9000000;7
05/01/2024;683.9000000;16
05/01/2024;683.9000000;10
05/01/2024;683.9000000;15
05/01/2024;683.9000000;1
05/01/2024;683.9000000;7
05/01/2024;683.9000000;15
05/01/2024;683.9000000;19
05/01/2024;683.9000000;10
05/01/2024;683.9000000;14
05/01/2024;683.9000000;30
05/01/2024;683.9000000;2
05/01/2024;683.8000000;1
05/01/2024;683.9000000;76
05/01/2024;683.8000000;1
05/01/2024;683.8000000;1
05/01/2024;683.9000000;79
05/01/2024;684.0000000;71
05/01/2024;683.9000000;1
05/01/2024;684.0000000;17
05/01/2024;684.0000000;4
05/01/2024;684.1000000;16
05/01/2024;684.1000000;13
05/01/2024;684.2000000;21
05/01/2024;684.3000000;1
05/01/2024;684.2000000;9
05/01/2024;684.2000000;15
05/01/2024;684.2000000;15
05/01/2024;684.1000000;19
05/01/2024;684.1000000;15
05/01/2024;684.1000000;16
05/01/2024;684.1000000;10
05/01/2024;684.1000000;13
05/01/2024;684.1000000;11
05/01/2024;684.1000000;15
05/01/2024;684.0000000;15
05/01/2024;684.0000000;10
05/01/2024;684.0000000;16
05/01/2024;684.0000000;15
05/01/2024;684.0000000;16
05/01/2024;684.0000000;2
05/01/2024;683.9000000;1
05/01/2024;684.0000000;16
05/01/2024;683.9000000;1
05/01/2024;684.0000000;132
05/01/2024;684.0000000;18
05/01/2024;683.9000000;1
05/01/2024;683.9000000;1
05/01/2024;683.9000000;1
05/01/2024;683.9000000;19
05/01/2024;683.9000000;16
05/01/2024;683.9000000;39
05/01/2024;683.9000000;17
05/01/2024;683.9000000;7
05/01/2024;683.8000000;10
05/01/2024;683.8000000;2
05/01/2024;683.8000000;5
05/01/2024;683.8000000;18
05/01/2024;683.8000000;1
05/01/2024;683.8000000;17
05/01/2024;683.7000000;9
05/01/2024;683.7000000;17
05/01/2024;683.7000000;16
05/01/2024;683.7000000;15
05/01/2024;683.7000000;16
05/01/2024;683.7000000;24
05/01/2024;683.7000000;10
05/01/2024;683.6000000;1
05/01/2024;683.6000000;10
05/01/2024;683.6000000;15
05/01/2024;683.6000000;16
05/01/2024;683.6000000;98
05/01/2024;683.6000000;14
05/01/2024;683.6000000;19
05/01/2024;683.5000000;1
05/01/2024;683.6000000;10
05/01/2024;683.6000000;140
05/01/2024;683.6000000;12
