12888596,PriceUpdate,0,1,1704472203513963891,[1,{14,1110499,700.9,13532,145,2,}]
12888633,PriceUpdate,0,1,1704472203563968765,[1,{14,1110499,701.7,13576,564,1,}]
12888826,PriceUpdate,0,1,1704472203913980695,[1,{14,1110499,701.7,13574,566,1,}]
12888924,PriceUpdate,0,1,1704472204013984170,[1,{14,1110499,701.7,13557,583,1,}]
12889106,PriceUpdate,0,1,1704472204063986308,[1,{14,1110499,702.5,13532,33,2,}]
12889244,PriceUpdate,0,1,1704472204113987102,[1,{14,1110499,704,13532,80,2,}]
12889371,PriceUpdate,0,1,1704472204163988211,[1,{14,1110499,704,13532,16,2,}]
12889403,PriceUpdate,0,1,1704472204263992431,[1,{14,1110499,704,13532,23,2,}]
12889519,PriceUpdate,0,1,1704472204664050182,[1,{14,1110499,704,13532,6,2,}]
12889729,PriceUpdate,0,1,1704472204914066209,[1,{14,1110499,704.8,13532,5,2,}]
12889777,PriceUpdate,0,1,1704472204964069518,[1,{14,1110499,705,13491,41,1,}]
12889840,PriceUpdate,0,1,1704472205014070406,[1,{14,1110499,705,13475,57,1,}]
12890366,PriceUpdate,0,1,1704472205064071860,[1,{14,1110499,703.9,13532,11,2,}]
12890738,PriceUpdate,0,1,1704472205214077188,[1,{14,1110499,705,13499,37,1,}]
12890902,PriceUpdate,0,1,1704472205264078248,[1,{14,1110499,705,13499,26,1,}]
12890991,PriceUpdate,0,1,1704472205364084785,[1,{14,1110499,703.9,13536,7,2,}]
12891146,PriceUpdate,0,1,1704472205564091842,[1,{14,1110499,704,13536,94,2,}]
12891209,PriceUpdate,0,1,1704472205814103629,[1,{14,1110499,704,13540,90,2,}]
12891236,PriceUpdate,0,1,1704472205864111479,[1,{14,1110499,704,13540,80,2,}]
12891527,PriceUpdate,0,1,1704472206014277681,[1,{14,1110499,704,13540,97,2,}]
12891640,PriceUpdate,0,1,1704472206064304564,[1,{14,1110499,708.9,13747,428,1,}]
12891884,PriceUpdate,0,1,1704472206414507903,[1,{14,1110499,702,14262,10,2,}]
12891907,PriceUpdate,0,1,1704472206464508826,[1,{14,1110499,708.9,14581,1554,1,}]
12891995,PriceUpdate,0,1,1704472206714516806,[1,{14,1110499,708.9,14802,1333,1,}]
12892124,PriceUpdate,0,1,1704472207014525278,[1,{14,1110499,708.9,14851,1284,1,}]
12892218,PriceUpdate,0,1,1704472207464539606,[1,{14,1110499,708.9,15024,1111,1,}]
12892413,PriceUpdate,0,1,1704472208014558958,[1,{14,1110499,708.9,15024,1272,1,}]
12892422,PriceUpdate,0,1,1704472208064560468,[1,{14,1110499,708.9,15329,967,1,}]
12892676,PriceUpdate,0,1,1704472208614738986,[1,{14,1110499,708.1,16411,617,1,}]
12892726,PriceUpdate,0,1,1704472208714750796,[1,{14,1110499,708.1,16603,425,1,}]
12892958,PriceUpdate,0,1,1704472209164871551,[1,{14,1110499,708.1,16603,697,1,}]
12893005,PriceUpdate,0,1,1704472209264877205,[1,{14,1110499,708.9,16646,194,1,}]
12893055,PriceUpdate,0,1,1704472209414887063,[1,{14,1110499,708.9,16799,41,1,}]
12893093,PriceUpdate,0,1,1704472209464891156,[1,{14,1110499,708.9,16799,777,1,}]
12893315,PriceUpdate,0,1,1704472209964932511,[1,{14,1110499,708.9,17036,540,1,}]
12893473,PriceUpdate,0,1,1704472210164945170,[1,{14,1110499,708.9,17036,824,1,}]
12893548,PriceUpdate,0,1,1704472210214949555,[1,{14,1110499,708.9,17145,715,1,}]
12893591,PriceUpdate,0,1,1704472210264959866,[1,{14,1110499,708.9,17496,636,1,}]
12893678,PriceUpdate,0,1,1704472210314965162,[1,{14,1110499,708.3,18974,661,1,}]
12893696,PriceUpdate,0,1,1704472210364969290,[1,{14,1110499,708.3,18982,1382,1,}]
12893737,PriceUpdate,0,1,1704472210414973520,[1,{14,1110499,708.9,19025,3576,1,}]
12893787,PriceUpdate,0,1,1704472210464981052,[1,{14,1110499,708.9,19036,3565,1,}]
12893811,PriceUpdate,0,1,1704472210515013239,[1,{14,1110499,708.9,22036,565,1,}]
12893913,PriceUpdate,0,1,1704472210615017368,[1,{14,1110499,708.9,22147,454,1,}]
12893969,PriceUpdate,0,1,1704472210665022782,[1,{14,1110499,708.2,25844,418,1,}]
12894027,PriceUpdate,0,1,1704472210715025848,[1,{14,1110499,708.2,25855,407,1,}]
12894171,PriceUpdate,0,1,1704472210865042979,[1,{14,1110499,708.1,26419,572,1,}]
12894263,PriceUpdate,0,1,1704472211065054203,[1,{14,1110499,708.1,26482,539,1,}]
12894302,PriceUpdate,0,1,1704472211115059962,[1,{14,1110499,701.7,27780,2820,1,}]
12894465,PriceUpdate,0,1,1704472211265068429,[1,{14,1110499,701.7,27928,2672,1,}]
12894555,PriceUpdate,0,1,1704472211565087106,[1,{14,1110499,701.7,29386,1214,1,}]
12894591,PriceUpdate,0,1,1704472211665089107,[1,{14,1110499,701.7,30482,118,1,}]
12894803,PriceUpdate,0,1,1704472211965233119,[1,{14,1110499,701.7,30591,9,1,}]
12895225,PriceUpdate,0,1,1704472212565249784,[1,{14,1110499,701.6,30600,151,2,}]
12895477,PriceUpdate,0,1,1704472212815264318,[1,{14,1110499,701.7,30751,152,1,}]
12895506,PriceUpdate,0,1,1704472212865267103,[1,{14,1110499,701.7,30757,146,1,}]
12895557,PriceUpdate,0,1,1704472212915268636,[1,{14,1110499,701.7,30764,139,1,}]
12895641,PriceUpdate,0,1,1704472213015278804,[1,{14,1110499,697.9,30903,11,2,}]
12895849,PriceUpdate,0,1,1704472213315287022,[1,{14,1110499,697.5,30983,50,1,}]
12896282,PriceUpdate,0,1,1704472213915462745,[1,{14,1110499,697,31138,286,2,}]
12896634,PriceUpdate,0,1,1704472214465489833,[1,{14,1110499,697,31138,692,2,}]
12896643,PriceUpdate,0,1,1704472214515491357,[1,{14,1110499,697,31138,797,2,}]
12896835,PriceUpdate,0,1,1704472214815584697,[1,{14,1110499,697,30950,986,2,}]
12896842,PriceUpdate,0,1,1704472214865585504,[1,{14,1110499,697,31835,101,2,}]
12896982,PriceUpdate,0,1,1704472215065594607,[1,{14,1110499,697,31835,1279,2,}]
12897055,PriceUpdate,0,1,1704472215165600511,[1,{14,1110499,691.2,32689,101,2,}]
12897322,PriceUpdate,0,1,1704472215765635395,[1,{14,1110499,691.2,32689,720,2,}]
12897853,PriceUpdate,0,1,1704472216465914118,[1,{14,1110499,691,32689,813,2,}]
12897886,PriceUpdate,0,1,1704472216615938132,[1,{14,1110499,690.9,31977,46,2,}]
12897977,PriceUpdate,0,1,1704472216665942700,[1,{14,1110499,690,27773,243,2,}]
12898275,PriceUpdate,0,1,1704472217616062985,[1,{14,1110499,690,27822,194,2,}]
12898415,PriceUpdate,0,1,1704472218216088095,[1,{14,1110499,689.6,27872,29,1,}]
12898472,PriceUpdate,0,1,1704472218516100045,[1,{14,1110499,689.6,27901,306,2,}]
12898565,PriceUpdate,0,1,1704472218916110341,[1,{14,1110499,690.6,33811,426,2,}]
12898795,PriceUpdate,0,1,1704472219166118524,[1,{14,1110499,690.6,33811,444,2,}]
12898812,PriceUpdate,0,1,1704472219216122101,[1,{14,1110499,690.6,33811,457,2,}]
12898853,PriceUpdate,0,1,1704472219466131194,[1,{14,1110499,690.5,33888,44,1,}]
12898890,PriceUpdate,0,1,1704472219566134332,[1,{14,1110499,690.3,34447,126,2,}]
12898937,PriceUpdate,0,1,1704472219666136540,[1,{14,1110499,690.3,34447,217,2,}]
12899581,PriceUpdate,0,1,1704472220866263240,[1,{14,1110499,690.3,34496,168,2,}]
12900051,PriceUpdate,0,1,1704472223066332939,[1,{14,1110499,690,34516,78,2,}]
12900152,PriceUpdate,0,1,1704472223366341154,[1,{14,1110499,689.2,34848,606,2,}]
12900308,PriceUpdate,0,1,1704472224016358863,[1,{14,1110499,689.2,34944,510,2,}]
12900320,PriceUpdate,0,1,1704472224166363110,[1,{14,1110499,689.2,34944,554,2,}]
12900703,PriceUpdate,0,1,1704472225516412464,[1,{14,1110499,689.2,34964,534,2,}]
12900817,PriceUpdate,0,1,1704472225866430480,[1,{14,1110499,689.2,35043,455,2,}]
12900848,PriceUpdate,0,1,1704472226016434897,[1,{14,1110499,689.2,35104,394,2,}]
12900860,PriceUpdate,0,1,1704472226066441330,[1,{14,1110499,689.2,35104,539,2,}]
12901063,PriceUpdate,0,1,1704472226516471561,[1,{14,1110499,689.2,35639,4,2,}]
12901311,PriceUpdate,0,1,1704472226916488356,[1,{14,1110499,689.2,35643,45,1,}]
12901333,PriceUpdate,0,1,1704472226966489950,[1,{14,1110499,688.2,36344,209,2,}]
12901424,PriceUpdate,0,1,1704472227066493502,[1,{14,1110499,688.2,36472,81,2,}]
12901590,PriceUpdate,0,1,1704472227416505221,[1,{14,1110499,688.2,36521,32,2,}]
12901678,PriceUpdate,0,1,1704472227516510808,[1,{14,1110499,688.5,36553,5,1,}]
12901795,PriceUpdate,0,1,1704472227816520265,[1,{14,1110499,687.9,36983,13,1,}]
12901877,PriceUpdate,0,1,1704472228316537844,[1,{14,1110499,688,36983,13,1,}]
12901919,PriceUpdate,0,1,1704472228366541612,[1,{14,1110499,686.6,35953,217,1,}]
12901933,PriceUpdate,0,1,1704472228416542612,[1,{14,1110499,686.8,35996,267,1,}]
12902162,PriceUpdate,0,1,1704472229166564747,[1,{14,1110499,686.9,35996,103,1,}]
12902176,PriceUpdate,0,1,1704472229316569630,[1,{14,1110499,686.9,35997,102,1,}]
12902187,PriceUpdate,0,1,1704472229366570570,[1,{14,1110499,686.9,36068,31,1,}]
12902775,PriceUpdate,0,1,1704472230516677575,[1,{14,1110499,686.9,36068,67,1,}]
12902865,PriceUpdate,0,1,1704472230566679629,[1,{14,1110499,686.9,36068,113,1,}]
12902891,PriceUpdate,0,1,1704472230616683260,[1,{14,1110499,686.9,36068,161,1,}]
12902902,PriceUpdate,0,1,1704472230666684930,[1,{14,1110499,686.9,36068,163,1,}]
12903046,PriceUpdate,0,1,1704472231066695606,[1,{14,1110499,686.8,36317,830,1,}]
12903324,PriceUpdate,0,1,1704472232066728568,[1,{14,1110499,686.8,36317,880,1,}]
12903457,PriceUpdate,0,1,1704472232466746025,[1,{14,1110499,687.3,35552,75,1,}]
12903506,PriceUpdate,0,1,1704472232766756895,[1,{14,1110499,687.3,35557,70,1,}]
12903534,PriceUpdate,0,1,1704472232816758077,[1,{14,1110499,687.3,35560,67,1,}]
12903564,PriceUpdate,0,1,1704472233016764196,[1,{14,1110499,687.3,35560,95,1,}]
12903574,PriceUpdate,0,1,1704472233116768041,[1,{14,1110499,687.3,35560,98,1,}]
12903606,PriceUpdate,0,1,1704472233466779198,[1,{14,1110499,687.3,35560,127,1,}]
12903685,PriceUpdate,0,1,1704472233816789922,[1,{14,1110499,687.3,35560,135,1,}]
12903786,PriceUpdate,0,1,1704472234116802641,[1,{14,1110499,687.3,35560,139,1,}]
12903796,PriceUpdate,0,1,1704472234166804384,[1,{14,1110499,687.3,35560,178,1,}]
12903845,PriceUpdate,0,1,1704472234316808040,[1,{14,1110499,687.5,35560,175,1,}]
12903931,PriceUpdate,0,1,1704472234416811097,[1,{14,1110499,687.5,35560,449,1,}]
12903974,PriceUpdate,0,1,1704472234516813584,[1,{14,1110499,687.5,35560,488,1,}]
12903987,PriceUpdate,0,1,1704472234566815869,[1,{14,1110499,686.7,38027,104,1,}]
12904001,PriceUpdate,0,1,1704472234616865927,[1,{14,1110499,687.1,38034,19,1,}]
12904009,PriceUpdate,0,1,1704472234666872585,[1,{14,1110499,687.1,38034,58,1,}]
12904027,PriceUpdate,0,1,1704472234716876517,[1,{14,1110499,687.1,38034,148,1,}]
12904048,PriceUpdate,0,1,1704472234816880469,[1,{14,1110499,687.1,38074,108,1,}]
12904118,PriceUpdate,0,1,1704472235216894942,[1,{14,1110499,687.1,38074,127,1,}]
12904152,PriceUpdate,0,1,1704472235466905353,[1,{14,1110499,687.1,38074,142,1,}]
12904185,PriceUpdate,0,1,1704472235916921878,[1,{14,1110499,687.1,38074,202,1,}]
12904221,PriceUpdate,0,1,1704472236016931835,[1,{14,1110499,687.1,38074,217,1,}]
12904264,PriceUpdate,0,1,1704472236216937897,[1,{14,1110499,687.3,38074,2,1,}]
12904278,PriceUpdate,0,1,1704472236266939333,[1,{14,1110499,687.4,38074,7,1,}]
12904340,PriceUpdate,0,1,1704472236616952011,[1,{14,1110499,690.2,34819,785,1,}]
12904468,PriceUpdate,0,1,1704472237016969361,[1,{14,1110499,690.2,34819,819,1,}]
12904733,PriceUpdate,0,1,1704472237567011047,[1,{14,1110499,690.2,34819,834,1,}]
12904817,PriceUpdate,0,1,1704472237817020578,[1,{14,1110499,690.2,34819,848,1,}]
12904857,PriceUpdate,0,1,1704472238017029165,[1,{14,1110499,690.2,34819,907,1,}]
12904901,PriceUpdate,0,1,1704472238317074704,[1,{14,1110499,690.2,34819,922,1,}]
12904937,PriceUpdate,0,1,1704472238617104228,[1,{14,1110499,690.2,34819,937,1,}]
12905000,PriceUpdate,0,1,1704472239117132529,[1,{14,1110499,690.2,34819,951,1,}]
12905023,PriceUpdate,0,1,1704472239167134330,[1,{14,1110499,689.3,36260,73,2,}]
12905076,PriceUpdate,0,1,1704472239367171483,[1,{14,1110499,689.3,36280,53,2,}]
12905118,PriceUpdate,0,1,1704472239917196166,[1,{14,1110499,689.3,36299,34,2,}]
12905133,PriceUpdate,0,1,1704472240017201875,[1,{14,1110499,689.3,36299,57,2,}]
12905156,PriceUpdate,0,1,1704472240117204650,[1,{14,1110499,689.9,36903,78,2,}]
12905167,PriceUpdate,0,1,1704472240167206283,[1,{14,1110499,689.9,36929,52,2,}]
12905192,PriceUpdate,0,1,1704472240267211880,[1,{14,1110499,689.2,37443,366,2,}]
12905249,PriceUpdate,0,1,1704472240667229892,[1,{14,1110499,689.2,37462,347,2,}]
12905290,PriceUpdate,0,1,1704472240917238980,[1,{14,1110499,689.2,37481,328,2,}]
12905380,PriceUpdate,0,1,1704472241317251699,[1,{14,1110499,689.2,37495,314,2,}]
12905407,PriceUpdate,0,1,1704472241617270717,[1,{14,1110499,688.8,37854,37,1,}]
12905620,PriceUpdate,0,1,1704472242617377827,[1,{14,1110499,688.8,37854,42,1,}]
12906013,PriceUpdate,0,1,1704472245017745080,[1,{14,1110499,688.8,37854,162,1,}]
12906092,PriceUpdate,0,1,1704472245067748534,[1,{14,1110499,687.8,36024,544,2,}]
12906144,PriceUpdate,0,1,1704472245117750606,[1,{14,1110499,687.8,36024,472,2,}]
12906165,PriceUpdate,0,1,1704472245167756588,[1,{14,1110499,688.8,37808,208,1,}]
12906248,PriceUpdate,0,1,1704472245717786604,[1,{14,1110499,687.8,38742,668,2,}]
12906289,PriceUpdate,0,1,1704472246067801824,[1,{14,1110499,687.8,38742,1190,2,}]
12906474,PriceUpdate,0,1,1704472247017843002,[1,{14,1110499,687.1,39938,233,1,}]
12906512,PriceUpdate,0,1,1704472247167847719,[1,{14,1110499,687.1,39938,235,1,}]
12906645,PriceUpdate,0,1,1704472248067885824,[1,{14,1110499,685.1,49025,456,1,}]
12906665,PriceUpdate,0,1,1704472248117889118,[1,{14,1110499,685.1,49025,526,1,}]
12906679,PriceUpdate,0,1,1704472248167895091,[1,{14,1110499,685.1,49025,533,1,}]
12906852,PriceUpdate,0,1,1704472249017950867,[1,{14,1110499,685,49858,12,1,}]
12907157,PriceUpdate,0,1,1704472250468017168,[1,{14,1110499,685.3,49858,723,1,}]
12907168,PriceUpdate,0,1,1704472250518025097,[1,{14,1110499,685.3,50013,568,1,}]
12907231,PriceUpdate,0,1,1704472251068048470,[1,{14,1110499,685.3,50013,569,1,}]
12907315,PriceUpdate,0,1,1704472251318058463,[1,{14,1110499,685.2,50637,118,1,}]
12907569,PriceUpdate,0,1,1704472253568134640,[1,{14,1110499,685.3,50643,677,1,}]
12907645,PriceUpdate,0,1,1704472254518169204,[1,{14,1110499,685.8,50656,87,1,}]
12907776,PriceUpdate,0,1,1704472255018184034,[1,{14,1110499,685.6,50984,843,1,}]
12907796,PriceUpdate,0,1,1704472255118187307,[1,{14,1110499,685.6,50984,917,1,}]
12907820,PriceUpdate,0,1,1704472255218190919,[1,{14,1110499,685.6,50984,923,1,}]
12907891,PriceUpdate,0,1,1704472255618208434,[1,{14,1110499,685.7,50997,38,1,}]
12908031,PriceUpdate,0,1,1704472256068225657,[1,{14,1110499,685.8,50997,18,1,}]
12908124,PriceUpdate,0,1,1704472256218234891,[1,{14,1110499,686.1,50997,452,1,}]
12908200,PriceUpdate,0,1,1704472256818263183,[1,{14,1110499,686.2,50997,29,1,}]
12908590,PriceUpdate,0,1,1704472258168319313,[1,{14,1110499,686.2,50997,38,1,}]
12908684,PriceUpdate,0,1,1704472258718336759,[1,{14,1110499,686.8,51040,794,1,}]
12908864,PriceUpdate,0,1,1704472259568472607,[1,{14,1110499,687.1,51040,86,1,}]
12909060,PriceUpdate,0,1,1704472260118516366,[1,{14,1110499,686.8,51790,747,1,}]
12909141,PriceUpdate,0,1,1704472260218518782,[1,{14,1110499,688.6,51423,415,2,}]
12909280,PriceUpdate,0,1,1704472260468528364,[1,{14,1110499,688.6,51439,399,2,}]
12909502,PriceUpdate,0,1,1704472260518530805,[1,{14,1110499,690,54407,390,2,}]
12909531,PriceUpdate,0,1,1704472260568534806,[1,{14,1110499,690,54415,382,2,}]
12909579,PriceUpdate,0,1,1704472260669369662,[1,{14,1110499,690,54440,396,2,}]
12909822,PriceUpdate,0,1,1704472261069464991,[1,{14,1110499,690,54808,28,2,}]
12909974,PriceUpdate,0,1,1704472261319521119,[1,{14,1110499,690,54879,166,2,}]
12910153,PriceUpdate,0,1,1704472261519540001,[1,{14,1110499,690.2,55112,329,1,}]
12910248,PriceUpdate,0,1,1704472262020047859,[1,{14,1110499,690.2,55120,321,1,}]
12910312,PriceUpdate,0,1,1704472262120054218,[1,{14,1110499,690.2,55120,528,1,}]
12910427,PriceUpdate,0,1,1704472262570178578,[1,{14,1110499,689.9,55666,76,1,}]
12910607,PriceUpdate,0,1,1704472263220220117,[1,{14,1110499,688.9,56387,113,1,}]
12910695,PriceUpdate,0,1,1704472263670247940,[1,{14,1110499,689.2,56916,671,2,}]
12910916,PriceUpdate,0,1,1704472264570302398,[1,{14,1110499,689.2,56916,230,2,}]
12911082,PriceUpdate,0,1,1704472265170327380,[1,{14,1110499,689.2,56916,324,2,}]
12911145,PriceUpdate,0,1,1704472265820391172,[1,{14,1110499,686.6,61761,134,1,}]
12911150,PriceUpdate,0,1,1704472265870394891,[1,{14,1110499,686.6,61869,26,1,}]
12911260,PriceUpdate,0,1,1704472266170407747,[1,{14,1110499,686.4,62591,31,1,}]
12911608,PriceUpdate,0,1,1704472268170583831,[1,{14,1110499,686.1,63291,71,1,}]
12911624,PriceUpdate,0,1,1704472268220587572,[1,{14,1110499,686.1,63291,241,1,}]
12911665,PriceUpdate,0,1,1704472268570601476,[1,{14,1110499,686,63535,807,1,}]
12911687,PriceUpdate,0,1,1704472268670607345,[1,{14,1110499,686.1,63535,113,1,}]
12911744,PriceUpdate,0,1,1704472269170628566,[1,{14,1110499,686.1,63625,23,1,}]
12911764,PriceUpdate,0,1,1704472269270633588,[1,{14,1110499,685.6,66381,346,1,}]
12911775,PriceUpdate,0,1,1704472269320634652,[1,{14,1110499,685.6,66447,280,1,}]
12911782,PriceUpdate,0,1,1704472269420637724,[1,{14,1110499,685.6,66547,180,1,}]
12911796,PriceUpdate,0,1,1704472269720647120,[1,{14,1110499,685.6,66547,331,1,}]
12911833,PriceUpdate,0,1,1704472270170667061,[1,{14,1110499,685.4,67262,79,1,}]
12911865,PriceUpdate,0,1,1704472271070691986,[1,{14,1110499,685.4,67262,80,1,}]
12911900,PriceUpdate,0,1,1704472271620725897,[1,{14,1110499,685.1,68672,938,1,}]
12911918,PriceUpdate,0,1,1704472271770738726,[1,{14,1110499,685.6,68672,431,1,}]
12912004,PriceUpdate,0,1,1704472272920794913,[1,{14,1110499,685.6,68672,491,1,}]
12912088,PriceUpdate,0,1,1704472274120843026,[1,{14,1110499,685.5,69240,305,1,}]
12912108,PriceUpdate,0,1,1704472274570867698,[1,{14,1110499,685.5,69269,276,1,}]
12912148,PriceUpdate,0,1,1704472275170892393,[1,{14,1110499,684.9,72726,24,1,}]
12912159,PriceUpdate,0,1,1704472275220894711,[1,{14,1110499,684.6,73664,1010,1,}]
12912170,PriceUpdate,0,1,1704472275270897039,[1,{14,1110499,684.6,73790,884,1,}]
12912238,PriceUpdate,0,1,1704472275620908547,[1,{14,1110499,684.6,73790,1076,1,}]
12912274,PriceUpdate,0,1,1704472275970921553,[1,{14,1110499,684.6,73790,1117,1,}]
12912379,PriceUpdate,0,1,1704472276320931731,[1,{14,1110499,684.4,75104,1531,2,}]
12912534,PriceUpdate,0,1,1704472277771049199,[1,{14,1110499,684.4,75109,1526,2,}]
12912633,PriceUpdate,0,1,1704472279171150827,[1,{14,1110499,684.4,75109,2018,2,}]
12912703,PriceUpdate,0,1,1704472280271191007,[1,{14,1110499,684.4,75110,2017,2,}]
12913024,PriceUpdate,0,1,1704472284321503167,[1,{14,1110499,684.4,75117,2010,2,}]
12913080,PriceUpdate,0,1,1704472284521511599,[1,{14,1110499,684.4,75297,1830,2,}]
12913434,PriceUpdate,0,1,1704472286371568066,[1,{14,1110499,684.1,77265,292,1,}]
12913449,PriceUpdate,0,1,1704472286421570300,[1,{14,1110499,684.1,77331,226,1,}]
12913502,PriceUpdate,0,1,1704472286721583236,[1,{14,1110499,684.1,77331,234,1,}]
12913773,PriceUpdate,0,1,1704472288421637756,[1,{14,1110499,684.1,77328,237,1,}]
12913838,PriceUpdate,0,1,1704472289371676538,[1,{14,1110499,684.1,77328,244,1,}]
12913970,PriceUpdate,0,1,1704472289771688416,[1,{14,1110499,684.1,77328,538,1,}]
12914136,PriceUpdate,0,1,1704472291321735420,[1,{14,1110499,684.1,77328,543,1,}]
12914546,PriceUpdate,0,1,1704472296371871897,[1,{14,1110499,684.1,77329,542,1,}]
12914603,PriceUpdate,0,1,1704472297321899044,[1,{14,1110499,684.1,77329,270,1,}]
12914628,PriceUpdate,0,1,1704472297571904994,[1,{14,1110499,684.1,77329,308,1,}]
12914703,PriceUpdate,0,1,1704472298671932167,[1,{14,1110499,684.1,77329,309,1,}]
12915153,PriceUpdate,0,1,1704472304972413420,[1,{14,1110499,684.4,77504,2543,2,}]
12915373,PriceUpdate,0,1,1704472306972472658,[1,{14,1110499,684.4,79674,373,2,}]
12915585,PriceUpdate,0,1,1704472308972611085,[1,{14,1110499,684.6,80058,1545,1,}]
12915638,PriceUpdate,0,1,1704472309072614958,[1,{14,1110499,685.1,80058,961,1,}]
12915663,PriceUpdate,0,1,1704472309122617371,[1,{14,1110499,685.1,80058,891,1,}]
12915899,PriceUpdate,0,1,1704472311822698277,[1,{14,1110499,685.1,80058,1270,1,}]
12915920,PriceUpdate,0,1,1704472311872700735,[1,{14,1110499,685.3,79970,11,2,}]
12915939,PriceUpdate,0,1,1704472311922701486,[1,{14,1110499,685.3,79981,167,1,}]
12915958,PriceUpdate,0,1,1704472311972702922,[1,{14,1110499,685.3,79981,235,1,}]
12916006,PriceUpdate,0,1,1704472312022705645,[1,{14,1110499,686.1,79994,8,1,}]
12916035,PriceUpdate,0,1,1704472312072706732,[1,{14,1110499,686.1,79994,74,1,}]
12916053,PriceUpdate,0,1,1704472312122708832,[1,{14,1110499,686.1,79994,88,1,}]
12916536,PriceUpdate,0,1,1704472313772880375,[1,{14,1110499,686.1,79998,84,1,}]
12916714,PriceUpdate,0,1,1704472316022955037,[1,{14,1110499,686.6,79998,561,1,}]
12917075,PriceUpdate,0,1,1704472319823220708,[1,{14,1110499,686.6,80255,304,1,}]
12917142,PriceUpdate,0,1,1704472321073300150,[1,{14,1110499,686.6,80255,305,1,}]
12917244,PriceUpdate,0,1,1704472322523369847,[1,{14,1110499,686.5,80255,250,1,}]
12917276,PriceUpdate,0,1,1704472323373391940,[1,{14,1110499,686.5,80255,251,1,}]
12917333,PriceUpdate,0,1,1704472324823434283,[1,{14,1110499,686.6,80255,31,1,}]
12917372,PriceUpdate,0,1,1704472325373469632,[1,{14,1110499,686.6,79533,753,1,}]
12917378,PriceUpdate,0,1,1704472325473475242,[1,{14,1110499,686.7,79460,52,1,}]
12917522,PriceUpdate,0,1,1704472328173576949,[1,{14,1110499,686.8,78767,434,1,}]
12917635,PriceUpdate,0,1,1704472329623629081,[1,{14,1110499,686.4,78724,211,1,}]
12917686,PriceUpdate,0,1,1704472330473657072,[1,{14,1110499,686.4,78724,210,1,}]
12917714,PriceUpdate,0,1,1704472330573660060,[1,{14,1110499,685.8,78724,854,1,}]
12917868,PriceUpdate,0,1,1704472332423726623,[1,{14,1110499,685.8,78724,851,1,}]
12917906,PriceUpdate,0,1,1704472332523729984,[1,{14,1110499,685.8,78730,845,1,}]
12918076,PriceUpdate,0,1,1704472335823825451,[1,{14,1110499,685.5,78717,1021,1,}]
12918098,PriceUpdate,0,1,1704472336073832479,[1,{14,1110499,685.5,79047,691,1,}]
12918183,PriceUpdate,0,1,1704472338173890796,[1,{14,1110499,685.6,79047,679,1,}]
12918211,PriceUpdate,0,1,1704472338923918177,[1,{14,1110499,685.6,79047,699,1,}]
12918435,PriceUpdate,0,1,1704472341073985344,[1,{14,1110499,685.6,79047,1066,1,}]
12918445,PriceUpdate,0,1,1704472341123986588,[1,{14,1110499,685.6,79047,1037,1,}]
12918481,PriceUpdate,0,1,1704472341223991059,[1,{14,1110499,686.1,79060,97,1,}]
12918816,PriceUpdate,0,1,1704472347824188225,[1,{14,1110499,686.1,79060,98,1,}]
12918819,PriceUpdate,0,1,1704472347874189115,[1,{14,1110499,686.1,78831,327,1,}]
12918824,PriceUpdate,0,1,1704472347974192636,[1,{14,1110499,686.1,78739,419,1,}]
12919084,PriceUpdate,0,1,1704472350724326367,[1,{14,1110499,686.4,78024,282,1,}]
12919267,PriceUpdate,0,1,1704472354274458524,[1,{14,1110499,686.4,78024,289,1,}]
12919629,PriceUpdate,0,1,1704472361774701785,[1,{14,1110499,685.8,78024,977,1,}]
12919680,PriceUpdate,0,1,1704472362424721092,[1,{14,1110499,687.1,78067,951,1,}]
12919763,PriceUpdate,0,1,1704472363974769524,[1,{14,1110499,686.8,78067,724,1,}]
12920013,PriceUpdate,0,1,1704472367524945441,[1,{14,1110499,687.7,78067,135,1,}]
12920357,PriceUpdate,0,1,1704472370025015731,[1,{14,1110499,687.7,77947,255,1,}]
12920487,PriceUpdate,0,1,1704472370075016530,[1,{14,1110499,687.6,78678,44,1,}]
12920528,PriceUpdate,0,1,1704472370125019420,[1,{14,1110499,687.6,78596,126,1,}]
12920577,PriceUpdate,0,1,1704472370475031418,[1,{14,1110499,688,78656,540,1,}]
12920981,PriceUpdate,0,1,1704472376825243887,[1,{14,1110499,688.2,78991,725,1,}]
12920996,PriceUpdate,0,1,1704472376875245276,[1,{14,1110499,688.2,78991,667,1,}]
12921056,PriceUpdate,0,1,1704472377775337255,[1,{14,1110499,688.2,79376,282,1,}]
12921450,PriceUpdate,0,1,1704472381025486058,[1,{14,1110499,688.2,79376,230,1,}]
12921732,PriceUpdate,0,1,1704472382725556140,[1,{14,1110499,688.2,79376,347,1,}]
12922356,PriceUpdate,0,1,1704472394025955994,[1,{14,1110499,687.6,81837,493,1,}]
12922378,PriceUpdate,0,1,1704472394075957806,[1,{14,1110499,687.7,81903,247,1,}]
12922384,PriceUpdate,0,1,1704472394125958878,[1,{14,1110499,687.7,81915,235,1,}]
12923067,PriceUpdate,0,1,1704472398976147180,[1,{14,1110499,687.7,81915,895,1,}]
12923135,PriceUpdate,0,1,1704472399026149689,[1,{14,1110499,687.7,81915,1585,1,}]
